strategy_id,strategy_name,experiment_name,variant,changed_component,status,gender_accuracy,gender_precision,gender_recall,gender_f1,age_mae,age_rmse,age_r2,samples,trainable_parameters,training_seconds,checkpoint,message,age_mae_0_12,age_mae_13_19,age_mae_20_39,age_mae_40_59,age_mae_60_plus,age_support_0_12,age_support_13_19,age_support_20_39,age_support_40_59,age_support_60_plus,test_samples,train_samples,validation_samples
E5,ResNet18 fine-tuning,resnet_finetuning_base,base,layer4 descongelada,COMPLETADO,0.910598819229688,0.9107135534286499,0.910598874092102,0.9106273651123047,6.941722393035889,9.496182441711426,0.763011634349823,3557,8395267,133.6109843890008,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/resnet_finetuning_base/best_model.pt,,6.052393913269043,7.623112678527832,5.107415676116943,8.285006523132324,14.32235050201416,509,197,1827,644,380,3557,16593,3555
E5,ResNet18 fine-tuning,resnet_finetuning_unfreeze_more,ablacion,layer4+layer3 descongeladas,COMPLETADO,0.9224065223502952,0.9233388304710388,0.9224065542221069,0.9224733710289001,6.100846290588379,8.60220718383789,0.8055317401885986,3557,10494979,129.24710826600494,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/resnet_finetuning_unfreeze_more/best_model.pt,,4.67719841003418,6.447903156280518,4.388689994812012,7.950973033905029,12.924262046813965,509,197,1827,644,380,3557,16593,3555
E5,ResNet18 fine-tuning,resnet_finetuning_lr_low,ablacion,learning rate menor (1e-5),COMPLETADO,0.9089120044981727,0.9089189767837524,0.9089120626449585,0.9089151620864868,13.088327407836914,18.624223709106445,0.08844000101089478,3557,8395267,131.48666317600873,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/resnet_finetuning_lr_low/best_model.pt,,5.633476734161377,3.8436458110809326,7.127346038818359,21.247888565063477,42.697998046875,509,197,1827,644,380,3557,16593,3555
E5,ResNet18 fine-tuning,resnet_finetuning_lambda_high,ablacion,lambda_age=0.1,COMPLETADO,0.9159403992128198,0.9159870147705078,0.9159404039382935,0.9158844351768494,5.7751665115356445,8.360408782958984,0.816310703754425,3557,8395267,133.53347203800513,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/resnet_finetuning_lambda_high/best_model.pt,,3.3400380611419678,5.753021240234375,4.221566200256348,8.432625770568848,12.014294624328613,509,197,1827,644,380,3557,16593,3555
