strategy_id,strategy_name,experiment_name,variant,changed_component,status,gender_accuracy,gender_precision,gender_recall,gender_f1,age_mae,age_rmse,age_r2,samples,trainable_parameters,training_seconds,checkpoint,message,age_mae_0_12,age_mae_13_19,age_mae_20_39,age_mae_40_59,age_mae_60_plus,age_support_0_12,age_support_13_19,age_support_20_39,age_support_40_59,age_support_60_plus,test_samples,train_samples,validation_samples
E6,Ablacion lambda (CNN),cnn_lambda_e6_0001,ablacion,lambda_age=0.001,COMPLETADO,0.8760191172336238,0.8766528367996216,0.8760191202163696,0.8757307529449463,12.829096794128418,18.34049415588379,0.11600261926651001,3557,286755,132.18284347500594,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/cnn_lambda_e6_0001/best_model.pt,,10.92533016204834,6.031705856323242,5.65221643447876,19.30613136291504,42.43186569213867,509,197,1827,644,380,3557,16593,3555
E6,Ablacion lambda (CNN),cnn_lambda_e6_001,base,lambda_age=0.01 (referencia),COMPLETADO,0.8746134382906944,0.8747785091400146,0.8746134638786316,0.8744453191757202,9.660715103149414,13.254334449768066,0.5383161306381226,3557,286755,130.97329962799267,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/cnn_lambda_e6_001/best_model.pt,,9.513436317443848,8.636253356933594,6.206820964813232,11.17191219329834,24.43397331237793,509,197,1827,644,380,3557,16593,3555
E6,Ablacion lambda (CNN),cnn_lambda_e6_01,ablacion,lambda_age=0.1,COMPLETADO,0.8521225752038234,0.8523523807525635,0.8521226048469543,0.8518657088279724,9.356973648071289,12.957271575927734,0.5587791204452515,3557,286755,130.18191242900502,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/cnn_lambda_e6_01/best_model.pt,,7.579855442047119,7.259817123413086,6.376868724822998,11.905932426452637,22.832794189453125,509,197,1827,644,380,3557,16593,3555
E6,Ablacion lambda (CNN),cnn_lambda_e6_1,ablacion,lambda_age=1.0,COMPLETADO,0.803486083778465,0.8082629442214966,0.8034861087799072,0.8015429973602295,8.98314094543457,12.598681449890137,0.5828626155853271,3557,286755,131.31478388600226,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/cnn_lambda_e6_1/best_model.pt,,8.767380714416504,8.25864028930664,5.056634426116943,12.060325622558594,23.310955047607422,509,197,1827,644,380,3557,16593,3555
E6,Ablacion lambda (CNN),cnn_lambda_e6_10,ablacion,lambda_age=10.0,COMPLETADO,0.7495080123699747,0.7516664266586304,0.7495080232620239,0.7497485876083374,9.215387344360352,12.846114158630371,0.5663169622421265,3557,286755,130.4625984759914,/home/alumnos/pregrado/stevens.alday/Lab3_DL/laboratorio_03_DL/artifacts/checkpoints/cnn_lambda_e6_10/best_model.pt,,8.224546432495117,8.111776351928711,6.091782093048096,11.460742950439453,22.32740020751953,509,197,1827,644,380,3557,16593,3555
